Date,Open,High,Low,Close,Profit/Loss,Trend
2010-06-01,1.1547,1.173,1.1471,1.157,0.0023,1
2010-06-02,1.157,1.1602,1.1529,1.1541,-0.0029,0
2010-06-03,1.1541,1.1602,1.1537,1.1564,0.0023,1
2010-06-04,1.1564,1.1631,1.1437,1.162,0.0056,1
2010-06-07,1.162,1.1672,1.1585,1.163,0.001,1
2010-06-08,1.163,1.1641,1.1487,1.1531,-0.0099,0
2010-06-09,1.1531,1.1555,1.1417,1.1479,-0.0052,0
2010-06-10,1.1479,1.1504,1.14,1.143,-0.0049,0
2010-06-11,1.143,1.1546,1.1406,1.1501,0.0071,1
2010-06-14,1.1501,1.1488,1.1348,1.1422,-0.0079,0
2010-06-15,1.1422,1.1481,1.1295,1.1321,-0.0101,0
2010-06-16,1.1321,1.1339,1.1251,1.1299,-0.0022,0
2010-06-17,1.1299,1.1329,1.1096,1.1117,-0.0182,0
2010-06-18,1.1117,1.1132,1.1066,1.1082,-0.0035,0
2010-06-21,1.1082,1.1137,1.101,1.1137,0.0055,1
2010-06-22,1.1137,1.1121,1.1037,1.1068,-0.0069,0
2010-06-23,1.1068,1.1138,1.1022,1.1042,-0.0026,0
2010-06-24,1.1042,1.1068,1.0988,1.102,-0.0022,0
2010-06-25,1.102,1.1046,1.0925,1.0924,-0.0096,0
2010-06-28,1.0924,1.0941,1.0818,1.0868,-0.0056,0
2010-06-29,1.0868,1.0903,1.0803,1.0803,-0.0065,0
2010-06-30,1.0803,1.0854,1.0754,1.0775,-0.0028,0
2010-07-01,1.0775,1.0788,1.0581,1.0585,-0.019,0
2010-07-02,1.0585,1.0697,1.0588,1.0646,0.0061,1
2010-07-05,1.0646,1.0674,1.0619,1.0646,0,2
2010-07-06,1.0646,1.0666,1.0561,1.0594,-0.0052,0
2010-07-07,1.0594,1.0637,1.051,1.052,-0.0074,0
2010-07-08,1.052,1.0564,1.0483,1.0487,-0.0033,0
2010-07-09,1.0487,1.0597,1.0491,1.0554,0.0067,1
2010-07-12,1.0554,1.0675,1.0549,1.0597,0.0043,1
2010-07-13,1.0597,1.0645,1.0515,1.0547,-0.005,0
2010-07-14,1.0547,1.0617,1.0531,1.053,-0.0017,0
2010-07-15,1.053,1.0548,1.0401,1.0418,-0.0112,0
2010-07-16,1.0418,1.0542,1.04,1.0521,0.0103,1
2010-07-19,1.0521,1.056,1.0451,1.0552,0.0031,1
2010-07-20,1.0552,1.0556,1.0453,1.0524,-0.0028,0
2010-07-21,1.0524,1.0543,1.0486,1.05,-0.0024,0
2010-07-22,1.05,1.0512,1.0394,1.0425,-0.0075,0
2010-07-23,1.0425,1.0563,1.0408,1.0534,0.0109,1
2010-07-26,1.0534,1.0556,1.0462,1.0477,-0.0057,0
2010-07-27,1.0477,1.064,1.0482,1.0598,0.0121,1
2010-07-28,1.0598,1.0622,1.0538,1.0571,-0.0027,0
2010-07-29,1.0571,1.0579,1.0375,1.0407,-0.0164,0
2010-07-30,1.0407,1.0465,1.0364,1.0401,-0.0006,0
2010-08-02,1.0401,1.0477,1.0349,1.0394,-0.0007,0
2010-08-03,1.0394,1.0414,1.0348,1.0388,-0.0006,0
2010-08-04,1.0388,1.0557,1.038,1.0523,0.0135,1
2010-08-05,1.0523,1.0542,1.0412,1.046,-0.0063,0
2010-08-06,1.046,1.0508,1.0334,1.0376,-0.0084,0
2010-08-09,1.0376,1.0498,1.036,1.0487,0.0111,1
2010-08-10,1.0487,1.0618,1.0463,1.0477,-0.001,0
2010-08-11,1.0477,1.0604,1.047,1.0577,0.01,1
2010-08-12,1.0577,1.0616,1.0466,1.0498,-0.0079,0
2010-08-13,1.0498,1.0551,1.0482,1.052,0.0022,1
2010-08-16,1.052,1.0534,1.0352,1.0399,-0.0121,0
2010-08-17,1.0399,1.0447,1.0363,1.0429,0.003,1
2010-08-18,1.0429,1.0453,1.0386,1.0413,-0.0016,0
2010-08-19,1.0413,1.0465,1.0259,1.0313,-0.01,0
2010-08-20,1.0313,1.0394,1.0289,1.0352,0.0039,1
2010-08-23,1.0352,1.0408,1.0304,1.0407,0.0055,1
2010-08-24,1.0407,1.0452,1.0288,1.0304,-0.0103,0
2010-08-25,1.0304,1.0329,1.025,1.0302,-0.0002,0
2010-08-26,1.0302,1.032,1.0224,1.0232,-0.007,0
2010-08-27,1.0232,1.03,1.0222,1.029,0.0058,1
2010-08-30,1.029,1.0315,1.0237,1.0258,-0.0032,0
2010-08-31,1.0258,1.0263,1.0136,1.0142,-0.0116,0
2010-09-01,1.0142,1.0185,1.0066,1.0157,0.0015,1
2010-09-02,1.0157,1.0186,1.0096,1.0133,-0.0024,0
2010-09-03,1.0133,1.0238,1.0118,1.0164,0.0031,1
2010-09-06,1.0164,1.0183,1.0109,1.0125,-0.0039,0
2010-09-07,1.0125,1.0148,1.008,1.0098,-0.0027,0
2010-09-08,1.0098,1.0139,1.0063,1.0119,0.0021,1
2010-09-09,1.0119,1.0169,1.01,1.015,0.0031,1
2010-09-10,1.015,1.0277,1.0137,1.0195,0.0045,1
2010-09-13,1.0195,1.0205,1.0072,1.0076,-0.0119,0
2010-09-14,1.0076,1.0097,0.9934,0.995,-0.0126,0
2010-09-15,0.995,1.0051,0.995,1.0035,0.0085,1
2010-09-16,1.0035,1.017,0.9998,1.0142,0.0107,1
2010-09-17,1.0142,1.0183,1.007,1.0095,-0.0047,0
2010-09-20,1.0095,1.0121,1.0031,1.005,-0.0045,0
2010-09-21,1.005,1.0074,0.9964,0.9967,-0.0083,0
2010-09-22,0.9967,0.9985,0.9837,0.9859,-0.0108,0
2010-09-23,0.9859,0.9905,0.9807,0.9856,-0.0003,0
2010-09-24,0.9856,0.9879,0.978,0.985,-0.0006,0
2010-09-27,0.985,0.987,0.9818,0.9842,-0.0008,0
2010-09-28,0.9842,0.9877,0.974,0.9765,-0.0077,0
2010-09-29,0.9765,0.9814,0.9735,0.9764,-1.00E-04,0
2010-09-30,0.9764,0.9839,0.9709,0.9823,0.0059,1
2010-10-01,0.9823,0.9843,0.9749,0.9748,-0.0075,0
2010-10-04,0.9748,0.9789,0.9705,0.9721,-0.0027,0
2010-10-05,0.9721,0.9737,0.9646,0.9672,-0.0049,0
2010-10-06,0.9672,0.9686,0.96,0.9607,-0.0065,0
2010-10-07,0.9607,0.9701,0.9556,0.9667,0.006,1
2010-10-08,0.9667,0.9697,0.9593,0.9634,-0.0033,0
2010-10-11,0.9634,0.9663,0.9589,0.9647,0.0013,1
2010-10-12,0.9647,0.973,0.9558,0.9566,-0.0081,0
2010-10-13,0.9566,0.964,0.9546,0.9589,0.0023,1
2010-10-14,0.9589,0.9587,0.9466,0.9525,-0.0064,0
2010-10-15,0.9525,0.9601,0.9486,0.9594,0.0069,1
2010-10-18,0.9594,0.9652,0.9543,0.9565,-0.0029,0
2010-10-19,0.9565,0.9757,0.9577,0.9705,0.014,1
2010-10-20,0.9705,0.9719,0.9574,0.9624,-0.0081,0
2010-10-21,0.9624,0.9681,0.961,0.9675,0.0051,1
2010-10-22,0.9675,0.9805,0.9662,0.9783,0.0108,1
2010-10-25,0.9783,0.9783,0.9664,0.9703,-0.008,0
2010-10-26,0.9703,0.9881,0.9703,0.9856,0.0153,1
2010-10-27,0.9856,0.9929,0.9839,0.9901,0.0045,1
2010-10-28,0.9901,0.9906,0.9805,0.9821,-0.008,0
2010-10-29,0.9821,0.991,0.9826,0.9841,0.002,1
2010-11-01,0.9841,0.9973,0.9814,0.9925,0.0084,1
2010-11-02,0.9925,0.9932,0.9759,0.9793,-0.0132,0
2010-11-03,0.9793,0.9823,0.9688,0.9711,-0.0082,0
2010-11-04,0.9711,0.9737,0.9569,0.9689,-0.0022,0
2010-11-05,0.9689,0.9642,0.9548,0.9616,-0.0073,0
2010-11-08,0.9616,0.9683,0.9578,0.9661,0.0045,1
2010-11-09,0.9661,0.9696,0.9588,0.9688,0.0027,1
2010-11-10,0.9688,0.9765,0.9674,0.9709,0.0021,1
2010-11-11,0.9709,0.9786,0.9672,0.9749,0.004,1
2010-11-12,0.9749,0.9808,0.9725,0.9803,0.0054,1
2010-11-15,0.9803,0.9871,0.9764,0.9853,0.005,1
2010-11-16,0.9853,0.998,0.9783,0.996,0.0107,1
2010-11-17,0.996,0.9976,0.9884,0.9926,-0.0034,0
2010-11-18,0.9926,0.9999,0.9854,0.9963,0.0037,1
2010-11-19,0.9963,0.9998,0.9877,0.9928,-0.0035,0
2010-11-22,0.9928,0.9942,0.9876,0.9898,-0.003,0
2010-11-23,0.9898,0.9974,0.9849,0.9965,0.0067,1
2010-11-24,0.9965,0.9989,0.9898,0.9962,-0.0003,0
2010-11-25,0.9962,1.0021,0.9945,0.9994,0.0032,1
2010-11-26,0.9994,1.0053,0.9986,1.0016,0.0022,1
2010-11-29,1.0016,1.0045,0.9982,0.9996,-0.002,0
2010-11-30,0.9996,1.0033,0.9928,1.003,0.0034,1
2010-12-01,1.003,1.0066,0.9988,1.0027,-0.0003,0
2010-12-02,1.0027,1.0055,0.9889,0.9925,-0.0102,0
2010-12-03,0.9925,0.995,0.9742,0.974,-0.0185,0
2010-12-06,0.974,0.9874,0.9724,0.9812,0.0072,1
2010-12-07,0.9812,0.9884,0.9756,0.9871,0.0059,1
2010-12-08,0.9871,0.9915,0.985,0.9866,-0.0005,0
2010-12-09,0.9866,0.9895,0.981,0.9832,-0.0034,0
2010-12-10,0.9832,0.9841,0.9795,0.9807,-0.0025,0
2010-12-13,0.9807,0.9855,0.9651,0.968,-0.0127,0
2010-12-14,0.968,0.9689,0.9563,0.9593,-0.0087,0
2010-12-15,0.9593,0.9695,0.9575,0.9673,0.008,1
2010-12-16,0.9673,0.9733,0.9647,0.9649,-0.0024,0
2010-12-17,0.9649,0.9719,0.956,0.9698,0.0049,1
2010-12-20,0.9698,0.972,0.9632,0.9648,-0.005,0
2010-12-21,0.9648,0.9657,0.9562,0.9588,-0.006,0
2010-12-22,0.9588,0.959,0.9504,0.9521,-0.0067,0
2010-12-23,0.9521,0.9662,0.9499,0.9588,0.0067,1
2010-12-24,0.9588,0.9634,0.9554,0.9619,0.0031,1
2010-12-27,0.9619,0.9645,0.9575,0.9601,-0.0018,0
2010-12-28,0.9601,0.9605,0.9439,0.9521,-0.008,0
2010-12-29,0.9521,0.9532,0.9457,0.9455,-0.0066,0
2010-12-30,0.9455,0.9462,0.9352,0.9358,-0.0097,0
2010-12-31,0.9358,0.9396,0.9302,0.934,-0.0018,0
2011-01-03,0.934,0.9382,0.9322,0.9336,-0.0004,0
2011-01-04,0.9336,0.9516,0.9329,0.9486,0.015,1
2011-01-05,0.9486,0.9684,0.947,0.966,0.0174,1
2011-01-06,0.966,0.9707,0.9611,0.9651,-0.0009,0
2011-01-07,0.9651,0.969,0.9608,0.9668,0.0017,1
2011-01-10,0.9668,0.9726,0.9633,0.9675,0.0007,1
2011-01-11,0.9675,0.9785,0.9662,0.9736,0.0061,1
2011-01-12,0.9736,0.9758,0.9664,0.9668,-0.0068,0
2011-01-13,0.9668,0.9766,0.9614,0.9646,-0.0022,0
2011-01-14,0.9646,0.9687,0.9607,0.9646,0,2
2011-01-17,0.9646,0.9678,0.9624,0.9647,1.00E-04,1
2011-01-18,0.9647,0.9661,0.9553,0.9638,-0.0009,0
2011-01-19,0.9638,0.965,0.9523,0.9548,-0.009,0
2011-01-20,0.9548,0.9686,0.9529,0.9678,0.013,1
2011-01-21,0.9678,0.969,0.9574,0.9584,-0.0094,0
2011-01-24,0.9584,0.9632,0.9473,0.949,-0.0094,0
2011-01-25,0.949,0.9523,0.9406,0.9422,-0.0068,0
2011-01-26,0.9422,0.9465,0.9401,0.9433,0.0011,1
2011-01-27,0.9433,0.9481,0.939,0.9455,0.0022,1
2011-01-28,0.9455,0.947,0.9388,0.9419,-0.0036,0
2011-01-31,0.9419,0.9448,0.937,0.9433,0.0014,1
2011-02-01,0.9433,0.9456,0.9338,0.935,-0.0083,0
2011-02-02,0.935,0.9442,0.9329,0.9403,0.0053,1
2011-02-03,0.9403,0.9525,0.9397,0.9456,0.0053,1
2011-02-04,0.9456,0.9594,0.9454,0.9542,0.0086,1
2011-02-07,0.9542,0.9597,0.9532,0.9551,0.0009,1
2011-02-08,0.9551,0.9643,0.9525,0.9626,0.0075,1
2011-02-09,0.9626,0.966,0.9554,0.9579,-0.0047,0
2011-02-10,0.9579,0.9702,0.9573,0.9697,0.0118,1
2011-02-11,0.9697,0.9775,0.9681,0.9725,0.0028,1
2011-02-14,0.9725,0.9747,0.9693,0.97,-0.0025,0
2011-02-15,0.97,0.9729,0.9653,0.9668,-0.0032,0
2011-02-16,0.9668,0.9738,0.9555,0.9589,-0.0079,0
2011-02-17,0.9589,0.9601,0.9479,0.9494,-0.0095,0
2011-02-18,0.9494,0.9538,0.9438,0.946,-0.0034,0
2011-02-21,0.946,0.9489,0.9423,0.9464,0.0004,1
2011-02-22,0.9464,0.9505,0.9362,0.9384,-0.008,0
2011-02-23,0.9384,0.9392,0.9303,0.9332,-0.0052,0
2011-02-24,0.9332,0.9334,0.923,0.9262,-0.007,0
2011-02-25,0.9262,0.9318,0.9237,0.9279,0.0017,1
2011-02-28,0.9279,0.9305,0.9255,0.9288,0.0009,1
2011-03-01,0.9288,0.9321,0.927,0.9295,0.0007,1
2011-03-02,0.9295,0.929,0.9197,0.9236,-0.0059,0
2011-03-03,0.9236,0.9327,0.9229,0.9319,0.0083,1
2011-03-04,0.9319,0.9328,0.922,0.9256,-0.0063,0
2011-03-07,0.9256,0.9275,0.9233,0.9263,0.0007,1
2011-03-08,0.9263,0.9363,0.9256,0.9356,0.0093,1
2011-03-09,0.9356,0.9369,0.9264,0.9296,-0.006,0
2011-03-10,0.9296,0.9362,0.9277,0.9325,0.0029,1
2011-03-11,0.9325,0.9358,0.9264,0.9296,-0.0029,0
2011-03-14,0.9296,0.9316,0.9225,0.9237,-0.0059,0
2011-03-15,0.9237,0.9251,0.9137,0.9171,-0.0066,0
2011-03-16,0.9171,0.9197,0.9069,0.9082,-0.0089,0
2011-03-17,0.9082,0.9059,0.8967,0.8988,-0.0094,0
2011-03-18,0.8988,0.909,0.8976,0.9022,0.0034,1
2011-03-21,0.9022,0.9075,0.9009,0.9051,0.0029,1
2011-03-22,0.9051,0.9058,0.9008,0.9028,-0.0023,0
2011-03-23,0.9028,0.9087,0.8976,0.9082,0.0054,1
2011-03-24,0.9082,0.9123,0.9026,0.9085,0.0003,1
2011-03-25,0.9085,0.9214,0.907,0.9206,0.0121,1
2011-03-28,0.9206,0.9233,0.9149,0.9172,-0.0034,0
2011-03-29,0.9172,0.9225,0.9137,0.9206,0.0034,1
2011-03-30,0.9206,0.9274,0.9172,0.9184,-0.0022,0
2011-03-31,0.9184,0.9196,0.9122,0.9162,-0.0022,0
2011-04-01,0.9162,0.934,0.9177,0.9243,0.0081,1
2011-04-04,0.9243,0.9264,0.9187,0.9231,-0.0012,0
2011-04-05,0.9231,0.9272,0.9199,0.925,0.0019,1
2011-04-06,0.925,0.929,0.9128,0.9185,-0.0065,0
2011-04-07,0.9185,0.9202,0.9148,0.9157,-0.0028,0
2011-04-08,0.9157,0.9171,0.9088,0.9098,-0.0059,0
2011-04-11,0.9098,0.9108,0.9042,0.906,-0.0038,0
2011-04-12,0.906,0.9079,0.8937,0.8963,-0.0097,0
2011-04-13,0.8963,0.8991,0.8924,0.8959,-0.0004,0
2011-04-14,0.8959,0.8969,0.8892,0.8915,-0.0044,0
2011-04-15,0.8915,0.8958,0.8913,0.8929,0.0014,1
2011-04-18,0.8929,0.8999,0.8902,0.8964,0.0035,1
2011-04-19,0.8964,0.901,0.8942,0.8994,0.003,1
2011-04-20,0.8994,0.9003,0.8874,0.8887,-0.0107,0
2011-04-21,0.8887,0.8896,0.8776,0.8852,-0.0035,0
2011-04-22,0.8852,0.8877,0.8839,0.8852,0,2
2011-04-25,0.8852,0.8873,0.8769,0.8806,-0.0046,0
2011-04-26,0.8806,0.8853,0.8743,0.8762,-0.0044,0
2011-04-27,0.8762,0.8832,0.8666,0.8737,-0.0025,0
2011-04-28,0.8737,0.876,0.8686,0.8729,-0.0008,0
2011-04-29,0.8729,0.8747,0.8622,0.8649,-0.008,0
2011-05-02,0.8649,0.8703,0.8621,0.8652,0.0003,1
2011-05-03,0.8652,0.8673,0.8591,0.8617,-0.0035,0
2011-05-04,0.8617,0.8647,0.855,0.8609,-0.0008,0
2011-05-05,0.8609,0.8711,0.8552,0.8704,0.0095,1
2011-05-06,0.8704,0.8797,0.8673,0.8772,0.0068,1
2011-05-09,0.8772,0.8788,0.8712,0.8716,-0.0056,0
2011-05-10,0.8716,0.8823,0.8705,0.88,0.0084,1
2011-05-11,0.88,0.8885,0.878,0.8873,0.0073,1
2011-05-12,0.8873,0.8904,0.8822,0.884,-0.0033,0
2011-05-13,0.884,0.8946,0.8796,0.8924,0.0084,1
2011-05-16,0.8924,0.8938,0.8796,0.8831,-0.0093,0
2011-05-17,0.8831,0.8883,0.88,0.8804,-0.0027,0
2011-05-18,0.8804,0.8848,0.878,0.8814,0.001,1
2011-05-19,0.8814,0.8879,0.8762,0.8806,-0.0008,0
2011-05-20,0.8806,0.8855,0.8745,0.8777,-0.0029,0
2011-05-23,0.8777,0.885,0.8755,0.883,0.0053,1
2011-05-24,0.883,0.8892,0.8779,0.8789,-0.0041,0
2011-05-25,0.8789,0.8816,0.8706,0.8722,-0.0067,0
2011-05-26,0.8722,0.8734,0.8646,0.866,-0.0062,0
2011-05-27,0.866,0.8662,0.8508,0.8521,-0.0139,0
2011-05-30,0.8521,0.8531,0.8488,0.852,-1.00E-04,0
2011-05-31,0.852,0.855,0.8463,0.8524,0.0004,1
2011-06-01,0.8524,0.8546,0.8379,0.8427,-0.0097,0
2011-06-02,0.8427,0.8455,0.84,0.8418,-0.0009,0
2011-06-03,0.8418,0.845,0.8331,0.835,-0.0068,0
2011-06-06,0.835,0.8386,0.8325,0.8366,0.0016,1
2011-06-07,0.8366,0.8394,0.8322,0.8357,-0.0009,0
2011-06-08,0.8357,0.8381,0.8343,0.8363,0.0006,1
2011-06-09,0.8363,0.8444,0.8352,0.8406,0.0043,1
2011-06-10,0.8406,0.8432,0.8393,0.8423,0.0017,1
2011-06-13,0.8423,0.8467,0.835,0.8368,-0.0055,0
2011-06-14,0.8368,0.8456,0.8345,0.8452,0.0084,1
2011-06-15,0.8452,0.8551,0.844,0.8529,0.0077,1
2011-06-16,0.8529,0.8549,0.8474,0.8493,-0.0036,0
