Date,Open,High,Low,Close,Profit/Loss,Trend
2003-05-15,133.62,133.7,132.29,132.74,-0.88,0
2003-05-16,132.74,134.27,132.46,134.1,1.36,1
2003-05-19,134.1,136.82,134.42,136.78,2.68,1
2003-05-20,136.78,136.82,136.07,136.67,-0.11,0
2003-05-21,136.67,137.47,136.52,136.9,0.23,1
2003-05-22,136.9,137.37,136.65,137.1,0.2,1
2003-05-23,137.1,138.25,136.81,138.05,0.95,1
2003-05-26,138.05,138.79,137.96,138.48,0.43,1
2003-05-27,138.48,139.17,138.34,138.73,0.25,1
2003-05-28,138.73,139.74,138.13,139.65,0.92,1
2003-05-29,139.65,140.6,139.12,140.54,0.89,1
2003-05-30,140.54,141.04,140.33,140.7,0.16,1
2003-06-02,140.7,140.28,138.25,139.36,-1.34,0
2003-06-03,139.36,140.03,138.8,139.9,0.54,1
2003-06-04,139.9,140.14,138.51,138.71,-1.19,0
2003-06-05,138.71,139.84,137.72,139.45,0.74,1
2003-06-06,139.45,139.95,138.83,138.93,-0.52,0
2003-06-09,138.93,139.23,138.08,138.65,-0.28,0
2003-06-10,138.65,138.83,137.29,137.75,-0.9,0
2003-06-11,137.75,138.22,137.23,138.45,0.7,1
2003-06-12,138.45,138.84,137.93,138.36,-0.09,0
2003-06-13,138.36,139.37,138.16,139.33,0.97,1
2003-06-16,139.33,140.23,139.16,139.25,-0.08,0
2003-06-17,139.25,139.84,139.02,139.35,0.1,1
2003-06-18,139.35,139.53,137.56,137.73,-1.62,0
2003-06-19,137.73,139.02,137.47,138.65,0.92,1
2003-06-20,138.65,138.99,136.87,137.13,-1.52,0
2003-06-23,137.13,137.46,135.5,135.87,-1.26,0
2003-06-24,135.87,136.42,135.26,135.77,-0.1,0
2003-06-25,135.77,136.6,135.14,136.25,0.48,1
2003-06-26,136.25,136.73,135.72,136.43,0.18,1
2003-06-27,136.43,137.02,136.3,136.75,0.32,1
2003-06-30,136.75,138.1,136.6,137.75,1,1
2003-07-01,137.75,138.6,137.52,138.12,0.37,1
2003-07-02,138.12,138.1,135.98,136.16,-1.96,0
2003-07-03,136.16,136.67,135.22,135.84,-0.32,0
2003-07-04,135.84,135.96,135.34,135.69,-0.15,0
2003-07-07,135.69,135.59,133.59,133.75,-1.94,0
2003-07-08,133.75,134.23,133.18,133.68,-0.07,0
2003-07-09,133.68,134.24,133.14,133.52,-0.16,0
2003-07-10,133.52,134.15,133.1,133.97,0.45,1
2003-07-11,133.97,133.95,132.85,133.04,-0.93,0
2003-07-14,133.04,133,132.21,132.69,-0.35,0
2003-07-15,132.69,133.14,130.6,131.76,-0.93,0
2003-07-16,131.76,132.72,131.52,132.45,0.69,1
2003-07-17,132.45,133.53,132.31,133.19,0.74,1
2003-07-18,133.19,133.89,132.97,133.7,0.51,1
2003-07-21,133.7,134.6,133.26,134.38,0.68,1
2003-07-22,134.38,135.49,134.33,135,0.62,1
2003-07-23,135,136.71,134.56,136.41,1.41,1
2003-07-24,136.41,136.81,136.12,136.42,0.01,1
2003-07-25,136.42,137.1,136.44,136.75,0.33,1
2003-07-28,136.75,137.49,136.4,137.3,0.55,1
2003-07-29,137.3,137.77,137.03,137.35,0.05,1
2003-07-30,137.35,137.45,136.39,136.45,-0.9,0
2003-07-31,136.45,136.7,135.02,135.5,-0.95,0
2003-08-01,135.5,135.58,134.27,135.19,-0.31,0
2003-08-04,135.19,136.91,134.86,136.72,1.53,1
2003-08-05,136.72,137.08,135.83,136.08,-0.64,0
2003-08-06,136.08,136.25,136.45,136.4,0.32,1
2003-08-07,136.4,136.46,135.17,135.36,-1.04,0
2003-08-08,135.36,135.6,134.34,134.58,-0.78,0
2003-08-11,134.58,134.92,133.43,134.9,0.32,1
2003-08-12,134.9,135,133.8,134,-0.9,0
2003-08-13,134,134.95,133.6,134.76,0.76,1
2003-08-14,134.76,135.28,133.88,134,-0.76,0
2003-08-15,134,134.43,133.64,134.18,0.18,1
2003-08-18,134.18,134.3,133,133.32,-0.86,0
2003-08-19,133.32,133.2,131.65,131.9,-1.42,0
2003-08-20,131.9,132.2,130.84,131.4,-0.5,0
2003-08-21,131.4,131.3,128.28,128.66,-2.74,0
2003-08-22,128.66,128.95,127.25,128,-0.66,0
2003-08-25,128,128.22,127.47,127.64,-0.36,0
2003-08-26,127.64,128,126.7,127.5,-0.14,0
2003-08-27,127.5,128.7,127.42,127.71,0.21,1
2003-08-28,127.71,128.14,126.96,127.6,-0.11,0
2003-08-29,127.6,128.27,128.46,128.43,0.83,1
2003-09-01,128.43,126.5,128.57,127.8,-0.63,0
2003-09-02,127.8,127.87,125.53,125.56,-2.24,0
2003-09-03,125.56,126.18,125.07,125.81,0.25,1
2003-09-04,125.81,127.76,125.35,127.7,1.89,1
2003-09-05,127.7,129.82,127.58,129.69,1.99,1
2003-09-08,129.69,130.58,129.1,129.3,-0.39,0
2003-09-09,129.3,131.35,126.97,131.1,1.8,1
2003-09-10,131.1,131.35,130.35,131.27,0.17,1
2003-09-11,131.27,132.03,130.17,131.12,-0.15,0
2003-09-12,131.12,132.84,130.35,132.43,1.31,1
2003-09-15,132.43,132.84,132.01,132.73,0.3,1
2003-09-16,132.73,132.59,129.58,129.8,-2.93,0
2003-09-17,129.8,131.43,129.32,131.23,1.43,1
2003-09-18,131.23,131.06,129.38,129.65,-1.58,0
2003-09-19,129.65,130.33,129,129.84,0.19,1
2003-09-22,129.84,128.91,128.06,128.62,-1.22,0
2003-09-23,128.62,128.7,127.57,128.48,-0.14,0
2003-09-24,128.48,128.54,127.51,128.1,-0.38,0
2003-09-25,128.1,128.98,128.05,128.9,0.8,1
2003-09-26,128.9,128.85,128.23,128.3,-0.6,0
2003-09-29,128.3,128.75,126.96,128.52,0.22,1
2003-09-30,128.52,130.18,128.44,129.8,1.28,1
2003-10-01,129.8,130.04,129.25,129.53,-0.27,0
2003-10-02,129.53,130.49,129.37,129.43,-0.1,0
2003-10-03,129.43,129.63,128.21,128.29,-1.14,0
2003-10-06,128.29,129.93,128.15,129.9,1.61,1
2003-10-07,129.9,130.33,128.86,129.37,-0.53,0
2003-10-08,129.37,129.78,129.07,129.3,-0.07,0
2003-10-09,129.3,129.6,127.63,128.2,-1.1,0
2003-10-10,128.2,128.47,127.21,128.25,0.05,1
2003-10-13,128.25,128.14,126.41,127.35,-0.9,0
2003-10-14,127.35,128.5,126.75,127.63,0.28,1
2003-10-15,127.63,127.95,127.2,127.51,-0.12,0
2003-10-16,127.51,127.87,127.26,127.42,-0.09,0
2003-10-17,127.42,127.81,126.89,127.71,0.29,1
2003-10-20,127.71,128.78,127.34,128.49,0.78,1
2003-10-21,128.49,128.43,127.56,127.8,-0.69,0
2003-10-22,127.8,128.76,127.65,128.65,0.85,1
2003-10-23,128.65,129.96,128.58,129.18,0.53,1
2003-10-24,129.18,129.77,128.9,129.14,-0.04,0
2003-10-27,129.14,128.72,127.26,127.49,-1.65,0
2003-10-28,127.49,127.52,126.37,126.56,-0.93,0
2003-10-29,126.56,126.52,126.15,126.4,-0.16,0
2003-10-30,126.4,127.03,126.05,126.48,0.08,1
2003-10-31,126.48,127.86,126.29,127.33,0.85,1
2003-11-03,127.33,128.09,126.89,127.25,-0.08,0
2003-11-04,127.25,127.28,125.82,126.04,-1.21,0
2003-11-05,126.04,126.06,125.38,125.74,-0.3,0
2003-11-06,125.74,126.01,125.54,125.85,0.11,1
2003-11-07,125.85,126.1,125.54,126.08,0.23,1
2003-11-10,126.08,126.29,124.2,124.53,-1.55,0
2003-11-11,124.53,125.37,124.45,125.13,0.6,1
2003-11-12,125.13,126.7,125.11,126.52,1.39,1
2003-11-13,126.52,127.07,126.14,126.9,0.38,1
2003-11-14,126.9,127.58,126.81,127.5,0.6,1
2003-11-17,127.5,129.3,127.63,128.12,0.62,1
2003-11-18,128.12,129.21,127.89,129.19,1.07,1
2003-11-19,129.19,130.23,128.57,129.91,0.72,1
2003-11-20,129.91,130.23,129.46,129.6,-0.31,0
2003-11-21,129.6,130.08,129.03,129.67,0.07,1
2003-11-24,129.67,129.84,128.53,128.8,-0.87,0
2003-11-25,128.8,129.78,128.65,129.01,0.21,1
2003-11-26,129.01,130.34,128.79,130.09,1.08,1
2003-11-27,130.09,130.3,129.89,129.91,-0.18,0
2003-11-28,129.91,131.46,129.91,131.3,1.39,1
2003-12-01,131.3,132.26,130.86,131,-0.3,0
2003-12-02,131,131.92,130.55,131.2,0.2,1
2003-12-03,131.2,131.54,130.69,130.87,-0.33,0
2003-12-04,130.87,131.39,130.36,130.76,-0.11,0
2003-12-05,130.76,131.12,130.58,130.96,0.2,1
2003-12-08,130.96,131.44,130.79,131.34,0.38,1
2003-12-09,131.34,131.65,130.79,131.07,-0.27,0
2003-12-10,131.07,132.64,130.84,132.27,1.2,1
2003-12-11,132.27,132.48,131.27,131.83,-0.44,0
2003-12-12,131.83,132.46,131.74,132.44,0.61,1
2003-12-15,132.44,132.56,131.3,132.4,-0.04,0
2003-12-16,132.4,133.08,132.36,132.54,0.14,1
2003-12-17,132.54,133.33,132.2,133.24,0.7,1
2003-12-18,133.24,133.78,133.07,133.75,0.51,1
2003-12-19,133.75,133.91,133.22,133.45,-0.3,0
2003-12-22,133.45,133.63,133.28,133.44,-0.01,0
2003-12-23,133.44,133.38,133.1,133.11,-0.33,0
2003-12-24,133.11,133.7,133.07,133.7,0.59,1
2003-12-25,133.7,133.73,133.38,133.55,-0.15,0
2003-12-26,133.55,133.65,133.15,133.4,-0.15,0
2003-12-29,133.4,133.7,133.19,133.52,0.12,1
2003-12-30,133.52,134.43,133.62,134.31,0.79,1
2003-12-31,134.31,135.18,134.24,135.1,0.79,1
2004-01-01,135.1,135.15,135.15,135.15,0.05,1
2004-01-02,135.15,135.08,134.2,134.7,-0.45,0
2004-01-05,134.7,135.69,134.36,134.43,-0.27,0
2004-01-06,134.43,136,134.52,135.53,1.1,1
2004-01-07,135.53,135.34,134.15,134.3,-1.23,0
2004-01-08,134.3,135.67,133.38,135.53,1.23,1
2004-01-09,135.53,137.67,135.5,136.65,1.12,1
2004-01-12,136.65,137.25,135.86,135.99,-0.66,0
2004-01-13,135.99,136.16,135.15,135.42,-0.57,0
2004-01-14,135.42,135.85,134.15,134.42,-1,0
2004-01-15,134.42,134.58,133.5,133.68,-0.74,0
2004-01-16,133.68,133.92,131.71,132.15,-1.53,0
2004-01-19,132.15,132.79,131.69,132.57,0.42,1
2004-01-20,132.57,135.02,132.45,134.64,2.07,1
2004-01-21,134.64,135.38,134.55,135.1,0.46,1
2004-01-22,135.1,135.56,134.53,134.84,-0.26,0
2004-01-23,134.84,135.39,133.48,133.89,-0.95,0
2004-01-26,133.89,134.14,132.55,132.59,-1.3,0
2004-01-27,132.59,133.55,132.02,133.37,0.78,1
2004-01-28,133.37,134.11,132.12,132.38,-0.99,0
2004-01-29,132.38,132.69,131.15,131.4,-0.98,0
2004-01-30,131.4,132.05,130.79,131.82,0.42,1
2004-02-02,131.82,131.94,130.9,131.07,-0.75,0
2004-02-03,131.07,133.04,131.1,132.35,1.28,1
2004-02-04,132.35,132.44,131.86,132.12,-0.23,0
2004-02-05,132.12,133.25,132.15,132.82,0.7,1
2004-02-06,132.82,134.3,132.73,133.95,1.13,1
2004-02-09,133.95,134.93,132.91,134.13,0.18,1
2004-02-10,134.13,134.8,133.98,134.1,-0.03,0
2004-02-11,134.1,135.16,133.6,134.99,0.89,1
2004-02-12,134.99,135.35,134.84,134.87,-0.12,0
2004-02-13,134.87,135.8,134.28,134.45,-0.42,0
2004-02-16,134.45,134.81,134.15,134.65,0.2,1
2004-02-17,134.65,135.96,134.6,135.69,1.04,1
2004-02-18,135.69,136.5,135.27,135.4,-0.29,0
2004-02-19,135.4,136.22,135.28,136.19,0.79,1
2004-02-20,136.19,137.25,136.1,136.6,0.41,1
2004-02-23,136.6,136.44,135.56,136.17,-0.43,0
2004-02-24,136.17,137.44,136,137.16,0.99,1
2004-02-25,137.16,137.55,136.07,136.22,-0.94,0
2004-02-26,136.22,136.62,135.88,136.39,0.17,1
2004-02-27,136.39,136.46,134.9,136.38,-0.01,0
2004-03-01,136.38,137.02,135.42,135.65,-0.73,0
2004-03-02,135.65,136.04,134.33,134.49,-1.16,0
2004-03-03,134.49,134.57,132.86,134.14,-0.35,0
2004-03-04,134.14,135.46,133.85,135.43,1.29,1
2004-03-05,135.43,138.93,135.39,138.67,3.24,1
2004-03-08,138.67,139.01,137.8,137.81,-0.86,0
2004-03-09,137.81,138.64,136.86,137.09,-0.72,0
2004-03-10,137.09,137.42,135.3,135.6,-1.49,0
2004-03-11,135.6,136.98,134.59,136.64,1.04,1
2004-03-12,136.64,137.26,134.89,135.61,-1.03,0
2004-03-15,135.61,136.35,134.41,135.29,-0.32,0
2004-03-16,135.29,135.38,133.33,133.38,-1.91,0
2004-03-17,133.38,133.61,131.73,132.55,-0.83,0
2004-03-18,132.55,132.71,130.84,132.1,-0.45,0
2004-03-19,132.1,133.08,130.95,131.14,-0.96,0
2004-03-22,131.14,132.55,131.04,131.68,0.54,1
2004-03-23,131.68,131.97,131.04,131.57,-0.11,0
2004-03-24,131.57,132.15,128.71,128.73,-2.84,0
2004-03-25,128.73,129.25,128.28,128.73,0,2
2004-03-26,128.73,128.94,127.76,128.38,-0.35,0
2004-03-29,128.38,128.51,127.3,128.13,-0.25,0
2004-03-30,128.13,129.79,128.19,128.59,0.46,1
2004-03-31,128.59,128.99,126.65,128.42,-0.17,0
2004-04-01,128.42,128.6,127.57,128.16,-0.26,0
2004-04-02,128.16,128.82,126.36,126.86,-1.3,0
2004-04-05,126.86,127.11,125.91,126.18,-0.68,0
2004-04-06,126.18,128.75,126.15,127.85,1.67,1
2004-04-07,127.85,129.65,127.29,127.7,-0.15,0
2004-04-08,127.7,129.29,127.92,128.2,0.5,1
2004-04-09,128.2,129.11,127.94,128.7,0.5,1
2004-04-12,128.7,128.59,126.96,127.28,-1.42,0
2004-04-13,127.28,127.71,126.48,127.44,0.16,1
2004-04-14,127.44,130.25,127.31,130.12,2.68,1
2004-04-15,130.12,130.15,129.22,129.84,-0.28,0
2004-04-16,129.84,130.36,128.97,129.08,-0.76,0
2004-04-19,129.08,130.65,129.41,130.34,1.26,1
2004-04-20,130.34,130.6,128.35,128.9,-1.44,0
2004-04-21,128.9,129.94,128.61,129.57,0.67,1
2004-04-22,129.57,130.39,129.03,130.3,0.73,1
2004-04-23,130.3,130.99,128.88,129.22,-1.08,0
2004-04-26,129.22,129.21,128.29,129.14,-0.08,0
2004-04-27,129.14,130.68,128.46,130.62,1.48,1
2004-04-28,130.62,130.86,129.6,130.16,-0.46,0
2004-04-29,130.16,131.67,130.27,131.63,1.47,1
2004-04-30,131.63,132.47,131.39,132.3,0.67,1
2004-05-03,132.3,132.44,131.37,131.79,-0.51,0
2004-05-04,131.79,132.87,131.51,132.63,0.84,1
2004-05-05,132.63,132.86,131.54,132.26,-0.37,0
2004-05-06,132.26,133.25,132.05,132.55,0.29,1
2004-05-07,132.55,133.67,132.49,133.49,0.94,1
2004-05-10,133.49,135.21,133.17,134.71,1.22,1
2004-05-11,134.71,134.89,134.03,134.1,-0.61,0
2004-05-12,134.1,134.96,133.33,134.75,0.65,1
2004-05-13,134.75,135.81,134.39,135.42,0.67,1
2004-05-14,135.42,135.85,134.88,135.69,0.27,1
2004-05-17,135.69,137.48,135.47,137.37,1.68,1
2004-05-18,137.37,137.82,135.87,136.29,-1.08,0
2004-05-19,136.29,136.57,135.15,135.55,-0.74,0
2004-05-20,135.55,136.2,134.6,134.85,-0.7,0
2004-05-21,134.85,135.46,134.25,134.7,-0.15,0
2004-05-24,134.7,135.68,134.36,135.49,0.79,1
2004-05-25,135.49,136.27,135.3,135.35,-0.14,0
2004-05-26,135.35,135.51,134.81,135.36,0.01,1
2004-05-27,135.36,136.34,135.27,136.1,0.74,1
2004-05-28,136.1,136.27,134.33,134.87,-1.23,0
2004-05-31,134.87,135.08,133.1,133.3,-1.57,0
2004-06-01,133.3,135.29,133.61,135.26,1.96,1
2004-06-02,135.26,136,134.51,134.59,-0.67,0
2004-06-03,134.59,136.28,134.15,135.53,0.94,1
2004-06-04,135.53,136.61,135.3,136.53,1,1
2004-06-07,136.53,136.67,134.95,135.01,-1.52,0
2004-06-08,135.01,135.44,134.5,134.57,-0.44,0
2004-06-09,134.57,134.51,132.09,133.1,-1.47,0
2004-06-10,133.1,133.08,131.61,132.35,-0.75,0
2004-06-11,132.35,133.52,131.99,132.3,-0.05,0
2004-06-14,132.3,134.4,131.78,134.12,1.82,1
2004-06-15,134.12,134.42,132.77,133.19,-0.93,0
2004-06-16,133.19,133.2,132.05,132.12,-1.07,0
2004-06-17,132.12,132.38,131.42,132.2,0.08,1
2004-06-18,132.2,132.14,131.14,132.05,-0.15,0
2004-06-21,132.05,132.02,130.88,131.67,-0.38,0
2004-06-22,131.67,132.3,130.97,132.22,0.55,1
2004-06-23,132.22,132.38,131.08,131.25,-0.97,0
2004-06-24,131.25,131.16,130.16,130.55,-0.7,0
2004-06-25,130.55,131.02,130.31,130.85,0.3,1
2004-06-28,130.85,131.76,130.75,131.62,0.77,1
2004-06-29,131.62,132.11,130.85,130.88,-0.74,0
2004-06-30,130.88,133.38,130.79,132.71,1.83,1
2004-07-01,132.71,132.63,131.28,131.7,-1.01,0
2004-07-02,131.7,133.8,131.78,133.49,1.79,1
2004-07-05,133.49,134.08,133.5,133.88,0.39,1
2004-07-06,133.88,134.85,133.83,134.65,0.77,1
2004-07-07,134.65,134.64,133.91,134.1,-0.55,0
2004-07-08,134.1,134.93,134.13,134.8,0.7,1
2004-07-09,134.8,134.97,133.89,134.45,-0.35,0
2004-07-12,134.45,134.4,133.48,134.27,-0.18,0
2004-07-13,134.27,134.82,133.87,134.07,-0.2,0
2004-07-14,134.07,135.29,133.7,135.13,1.06,1
2004-07-15,135.13,135.7,134.95,135.49,0.36,1
2004-07-16,135.49,135.75,135.03,135.38,-0.11,0
2004-07-19,135.38,135.5,134.16,134.5,-0.88,0
2004-07-20,134.5,135.38,133.76,133.97,-0.53,0
2004-07-21,133.97,134.7,133.56,134.65,0.68,1
2004-07-22,134.65,134.8,134.12,134.48,-0.17,0
2004-07-23,134.48,134.65,133.13,133.14,-1.34,0
2004-07-26,133.14,133.71,132.89,133.55,0.41,1
2004-07-27,133.55,134.1,133.23,133.8,0.25,1
2004-07-28,133.8,134.92,133.69,134.75,0.95,1
2004-07-29,134.75,135.35,134.52,135.01,0.26,1
2004-07-30,135.01,135.04,133.7,133.82,-1.19,0
2004-08-02,133.82,134.19,133.34,133.38,-0.44,0
2004-08-03,133.38,133.6,132.89,133.4,0.02,1
2004-08-04,133.4,134.27,133.29,133.85,0.45,1
2004-08-05,133.85,134.72,133.74,134.71,0.86,1
2004-08-06,134.71,135.58,134.46,135.56,0.85,1
2004-08-09,135.56,135.87,135.23,135.81,0.25,1
2004-08-10,135.81,136.53,135.6,136.26,0.45,1
2004-08-11,136.26,136.35,135.16,135.43,-0.83,0
2004-08-12,135.43,136.07,135.19,135.86,0.43,1
2004-08-13,135.86,136.96,135.69,136.93,1.07,1
2004-08-16,136.93,137.05,136.15,136.58,-0.35,0
2004-08-17,136.58,136.63,135.54,135.85,-0.73,0
2004-08-18,135.85,135.92,134.74,134.87,-0.98,0
2004-08-19,134.87,135.44,134.9,135.21,0.34,1
2004-08-20,135.21,135.47,134.33,134.39,-0.82,0
2004-08-23,134.39,134.54,133.28,133.31,-1.08,0
2004-08-24,133.31,133.55,132.07,132.4,-0.91,0
2004-08-25,132.4,133.56,132.08,133.15,0.75,1
2004-08-26,133.15,133.17,132.51,132.57,-0.58,0
2004-08-27,132.57,132.85,131.61,131.81,-0.76,0
2004-08-30,131.81,132.69,131.65,132.5,0.69,1
2004-08-31,132.5,133.46,132.27,133,0.5,1
2004-09-01,133,133.67,132.8,133.35,0.35,1
2004-09-02,133.35,133.56,132.81,133.14,-0.21,0
2004-09-03,133.14,133.56,132.44,133.5,0.36,1
2004-09-06,133.5,133.4,132.66,132.95,-0.55,0
2004-09-07,132.95,132.95,132.07,132.38,-0.57,0
2004-09-08,132.38,133.21,131.82,133.19,0.81,1
2004-09-09,133.19,133.97,133.05,133.91,0.72,1
2004-09-10,133.91,134.89,133.94,134.42,0.51,1
2004-09-13,134.42,135.06,134.16,135,0.58,1
2004-09-14,135,135.09,134.13,134.35,-0.65,0
2004-09-15,134.35,134.37,133.65,133.73,-0.62,0
2004-09-16,133.73,133.73,133.11,133.55,-0.18,0
2004-09-17,133.55,134.44,133.39,133.9,0.35,1
2004-09-20,133.9,134.01,133.18,133.75,-0.15,0
2004-09-21,133.75,135.4,133.75,135.25,1.5,1
2004-09-22,135.25,135.61,135.15,135.5,0.25,1
2004-09-23,135.5,136.48,135.64,135.9,0.4,1
2004-09-24,135.9,136.42,135.58,135.78,-0.12,0
2004-09-27,135.78,136.93,135.74,136.8,1.02,1
2004-09-28,136.8,137.53,136.69,137.27,0.47,1
2004-09-29,137.27,137.24,136.31,136.65,-0.62,0
2004-09-30,136.65,137.39,136.45,136.8,0.15,1
2004-10-01,136.8,137.2,136.56,136.98,0.18,1
2004-10-04,136.98,137.32,136.06,136.23,-0.75,0
2004-10-05,136.23,136.98,135.9,136.75,0.52,1
2004-10-06,136.75,137.01,136.4,136.79,0.04,1
2004-10-07,136.79,136.91,136.53,136.67,-0.12,0
2004-10-08,136.67,136.72,135.81,135.82,-0.85,0
2004-10-11,135.82,135.98,135.23,135.3,-0.52,0
2004-10-12,135.3,135.71,135.04,135.25,-0.05,0
2004-10-13,135.25,135.55,134.62,135.35,0.1,1
2004-10-14,135.35,135.93,135.25,135.83,0.48,1
2004-10-15,135.83,136.37,135.47,136.3,0.47,1
2004-10-18,136.3,136.88,136.29,136.65,0.35,1
2004-10-19,136.65,136.54,135.53,135.72,-0.93,0
2004-10-20,135.72,136.62,135.64,136.26,0.54,1
2004-10-21,136.26,136.37,135.38,135.59,-0.67,0
2004-10-22,135.59,136,135.53,135.68,0.09,1
2004-10-25,135.68,136.75,135.79,136.62,0.94,1
2004-10-26,136.62,136.95,135.72,136.09,-0.53,0
2004-10-27,136.09,136.48,135.26,135.33,-0.76,0
2004-10-28,135.33,135.57,134.86,135.26,-0.07,0
2004-10-29,135.26,135.54,134.94,135.43,0.17,1
2004-11-01,135.43,136.09,135.34,135.66,0.23,1
2004-11-02,135.66,135.85,134.76,134.88,-0.78,0
2004-11-03,134.88,136.24,134.63,136.25,1.37,1
2004-11-04,136.25,136.78,136.03,136.48,0.23,1
2004-11-05,136.48,136.92,136.1,136.96,0.48,1
2004-11-08,136.96,136.96,136.24,136.33,-0.63,0
2004-11-09,136.33,136.7,136.2,136.42,0.09,1
2004-11-10,136.42,138.29,136.26,138.25,1.83,1
2004-11-11,138.25,138.11,137.57,137.7,-0.55,0
2004-11-12,137.7,137.83,136.58,136.98,-0.72,0
2004-11-15,136.98,137.1,136.07,136.31,-0.67,0
2004-11-16,136.31,136.85,136.22,136.62,0.31,1
2004-11-17,136.62,136.75,135.32,135.5,-1.12,0
2004-11-18,135.5,135.89,134.94,135.1,-0.4,0
2004-11-19,135.1,136.2,134.05,134.17,-0.93,0
2004-11-22,134.17,134.75,134.19,134.52,0.35,1
2004-11-23,134.52,135.53,134.28,135.22,0.7,1
2004-11-24,135.22,135.8,135.04,135.49,0.27,1
2004-11-25,135.49,135.88,135.07,135.83,0.34,1
2004-11-26,135.83,136.55,135.86,136.25,0.42,1
2004-11-29,136.25,136.64,136.05,136.54,0.29,1
2004-11-30,136.54,136.97,136.37,136.82,0.28,1
2004-12-01,136.82,137.1,136.62,136.76,-0.06,0
2004-12-02,136.76,136.99,136.15,136.92,0.16,1
2004-12-03,136.92,137.56,136.72,137.35,0.43,1
2004-12-06,137.35,138.7,137.12,138.33,0.98,1
2004-12-07,138.33,138.4,137.62,138.15,-0.18,0
2004-12-08,138.15,138.97,137.87,138.85,0.7,1
2004-12-09,138.85,139.37,138.51,139.35,0.5,1
2004-12-10,139.35,139.85,139.08,139.2,-0.15,0
2004-12-13,139.2,139.49,138.98,139.44,0.24,1
2004-12-14,139.44,140.5,139.35,140.37,0.93,1
2004-12-15,140.37,140.35,139.37,139.77,-0.6,0
2004-12-16,139.77,140.13,138.43,138.66,-1.11,0
2004-12-17,138.66,138.86,138.29,138.74,0.08,1
2004-12-20,138.74,139.7,138.55,139.32,0.58,1
2004-12-21,139.32,139.94,138.9,139.5,0.18,1
2004-12-22,139.5,139.6,139.08,139.58,0.08,1
2004-12-23,139.58,139.99,139.25,139.95,0.37,1
2004-12-24,139.95,140.36,139.87,140.25,0.3,1
2004-12-27,140.25,140.74,140.23,140.45,0.2,1
2004-12-28,140.45,140.62,140.14,140.27,-0.18,0
2004-12-29,140.27,141.53,140.15,141.18,0.91,1
2004-12-30,141.18,141.6,140.38,140.55,-0.63,0
2004-12-31,140.55,140.56,138.8,138.96,-1.59,0
2005-01-03,138.96,139.3,138.15,138.43,-0.53,0
2005-01-04,138.43,138.97,137.85,138.71,0.28,1
2005-01-05,138.71,138.95,137.78,138.06,-0.65,0
2005-01-06,138.06,138.62,137.9,138.39,0.33,1
2005-01-07,138.39,138.45,136.58,136.99,-1.4,0
2005-01-10,136.99,137.06,136.25,136.31,-0.68,0
2005-01-11,136.31,136.98,135.4,135.52,-0.79,0
2005-01-12,135.52,136.15,135.07,135.77,0.25,1
2005-01-13,135.77,136.19,135.12,135.31,-0.46,0
2005-01-14,135.31,135.7,133.33,133.62,-1.69,0
2005-01-17,133.62,133.99,133.27,133.45,-0.17,0
2005-01-18,133.45,134.4,133.16,133.21,-0.24,0
2005-01-19,133.21,134.38,133.01,133.67,0.46,1
2005-01-20,133.67,134.27,133.08,134,0.33,1
2005-01-21,134,134.85,133.8,134.2,0.2,1
2005-01-24,134.2,134.75,133.83,134.02,-0.18,0
2005-01-25,134.02,135.35,133.62,135.14,1.12,1
2005-01-26,135.14,135.03,134.25,134.62,-0.52,0
2005-01-27,134.62,135.48,134.27,134.39,-0.23,0
2005-01-28,134.39,135.15,133.78,134.87,0.48,1
2005-01-31,134.87,135.28,134.5,135.05,0.18,1
2005-02-01,135.05,135.57,135.07,135.21,0.16,1
2005-02-02,135.21,135.75,135.17,135.33,0.12,1
2005-02-03,135.33,135.77,134.91,135.55,0.22,1
2005-02-04,135.55,135.61,133.74,133.95,-1.6,0
2005-02-07,133.95,134.52,133.61,133.86,-0.09,0
2005-02-08,133.86,135.22,133.65,134.94,1.08,1
2005-02-09,134.94,135.5,134.67,135.32,0.38,1
2005-02-10,135.32,136.35,135.16,136.24,0.92,1
2005-02-11,136.24,136.32,135.81,136.15,-0.09,0
2005-02-14,136.15,136.39,135.39,136.32,0.17,1
2005-02-15,136.32,136.58,135.56,135.94,-0.38,0
2005-02-16,135.94,137.42,135.97,137.3,1.36,1
2005-02-17,137.3,138.06,137.24,137.95,0.65,1
2005-02-18,137.95,138.3,137.48,138.1,0.15,1
2005-02-21,138.1,138.22,137.65,137.9,-0.2,0
2005-02-22,137.9,138.13,137.12,138.01,0.11,1
2005-02-23,138.01,138.83,137.9,138.64,0.63,1
2005-02-24,138.64,139.34,138.45,139.16,0.52,1
2005-02-25,139.16,139.38,138.53,139.34,0.18,1
2005-02-28,139.34,139.45,138.02,138.37,-0.97,0
2005-03-01,138.37,138.85,137.48,137.58,-0.79,0
2005-03-02,137.58,137.96,137.32,137.58,0,2
2005-03-03,137.58,138.16,137.61,138,0.42,1
2005-03-04,138,138.59,138,138.55,0.55,1
2005-03-07,138.55,138.99,138.37,138.91,0.36,1
2005-03-08,138.91,139.79,138.73,139.73,0.82,1
2005-03-09,139.73,139.87,138.65,139.2,-0.53,0
2005-03-10,139.2,139.98,139.13,139.78,0.58,1
